مرتبة,اسم
1,إيما
2,أوليفيا
3,افا
4,إيزابيلا
5,صوفيا
6,شارلوت
7,ميا
8,اميليا
9,هاربر
10,إيفلين
11,أبيجيل
12,إميلي
13,إليزابيث
14,ميلا
15,ايلا
16,أفيري
17,صوفيا
18,كاميلا
19,الأغنية
20,سكارليت
21,فيكتوريا
22,ماديسون
23,لونا
24,نعمة او وقت سماح
25,كلوي
26,بينيلوبي
27,ليلى
28,رايلي
29,زوي
30,نورا
31,زنبق
32,إليانور
33,هانا
34,ليليان
35,أديسون
36,أوبري
37,ايلي
38,ستيلا
39,ناتالي
40,زوي
41,ليا
42,بندق
43,البنفسجي
44,أورورا
45,سافانا
46,أودري
47,بروكلين
48,بيلا
49,كلير
50,سكايلر
51,لوسي
52,بيزلي
53,إيفرلي
54,آنا
55,كارولين
56,نوفا
57,منشأ
58,إميليا
59,كينيدي
60,سامانثا
61,مايا
62,الصفصاف
63,كينسلي
64,نعومي
65,عاليه
66,ايلينا
67,ساره
68,أريانة
69,أليسون
70,غابرييلا
71,أليس
72,مادلين
73,كورا
74,روبي
75,إيفا
76,راحة نفسية
77,الخريف
78,أديلين
79,هيلي
80,جيانا
81,فالنتينا
82,جزيرة
83,إليانا
84,كوين
85,نفاع
86,لبلاب
87,سادي
88,بايبر
89,ليديا
90,أليكسا
91,جوزفين
92,ايمري
93,جوليا
94,دليلة
95,أريانا
96,فيفيان
97,كايلي
98,صوفي
99,بريل
100,مادلين
101,بيتون
102,رايلي
103,كلارا
104,هادلي
105,ميلاني
106,ماكنزي
107,ريغان
108,Adalynn
109,ليليانا
110,اوبري
111,يشم
112,كاثرين
113,إيزابيل
114,ناتاليا
115,رايلين
116,ماريا
117,أثينا
118,خيمينا
119,آريا
120,ليلاني
121,تايلور
122,الإيمان
123,ارتفع
124,كايلي
125,الكسندرا
126,ماري
127,مارجريت
128,ليلى
129,اشلي
130,أمايا
131,إليزا
132,بريانا
133,بيلي
134,أندريا
135,كلوي
136,ياسمين
137,لحن
138,قزحية
139,إيزابيل
140,نورا
141,أنابيل
142,فاليريا
143,ايمرسون
144,Adalyn
145,رايلي
146,عدن
147,ايمرسين
148,اناستازيا
149,كايلا
150,أليسا
151,جوليانا
152,تشارلي
153,استير
154,ارييل
155,سيسيليا
156,فاليري
157,ألينا
158,مولي
159,ريس
160,عاليه
161,ليلي
162,باركر
163,فينلي
164,مورغان
165,سيدني
166,جوردين
167,إلويز
168,الثالوث
169,ديزي
170,كيمبرلي
171,لورين
172,جينيفيف
173,سارا
174,أرابيلا
175,انسجام
176,إليز
177,ريمي
178,تيجان
179,الكسيس
180,لندن
181,سلون
182,ليلى
183,لوسيا
184,ديانا
185,جولييت
186,سيينا
187,إليانا
188,لوندين
189,آيلا
190,كالي
191,جرايسي
192,جوزي
193,عمارة
194,جوسلين
195,دانييلا
196,إيفرلي
197,ميا
198,راشيل
199,الصيف
200,الانا
201,بروك
202,العينا
203,ماكنزي
204,كاثرين
205,ايمي
206,بريسلي
207,رحلة
208,روزالي
209,إمبر
210,برينلي
211,روان
212,جوانا
213,بيج
214,ريبيكا
215,آنا
216,سوير
217,ماريا
218,نيكول
219,بروكلين
220,بايتون
221,مارلي
222,فيونا
223,جورجيا
224,ليلا
225,هارلي
226,عديلين
227,أليفيا
228,نويل
229,جيما
230,فانيسا
231,رحلة
232,ماكيلا
233,أنجلينا
234,أدالين
235,كاتالينا
236,علينا
237,جوليانا
238,ليلى
239,لولا
240,أدريانا
241,يونيو
242,جولييت
243,جايلا
244,نهر
245,تيسا
246,ليا
247,داكوتا
248,ديلاني
249,سيلينا
250,بلاكلي
251,آدا
252,كميل
253,زارا
254,ماليا
255,أمل
256,سمارة
257,فيرا
258,مكينا
259,برييلا
260,إيزابيلا
261,هايدن
262,رايجان
263,ميشيل
264,أنجيلا
265,راعوث
266,فريا
267,كاميلا
268,فيفيان
269,آسبن
270,زيتون
271,كيندال
272,إلينا
273,ال
274,كالي
275,مصير
276,عاميه
277,إيفانجلين
278,كالي
279,بليك
280,إلسي
281,العرعر
282,الإسكندرية
283,ميلا
284,أرييلا
285,كيت
286,ماريانا
287,ليله
288,تشارلي
289,داليزا
290,نايلا
291,جين
292,ماجي
293,زوري
294,أنياه
295,لوسيل
296,ليا
297,ميليسا
298,اديلايد
299,أمينة
300,جيزيل
301,لينا
302,كاميلا
303,ميريام
304,ميلي
305,برين
306,غابرييل
307,حكيم
308,آني
309,لوجان
310,ليليانا
311,هافن
312,جيسيكا
313,كايا
314,ماغنوليا
315,أميرة
316,عديلين
317,ماكينزي
318,ستيفاني
319,نينا
320,فيبي
321,أرييل
322,إيفي
323,كلمات الاغنية
324,اليساندرا
325,غابرييلا
326,بيزلي
327,رايلين
328,مادلين
329,باريس
330,ماكينا
331,كينلي
332,جراسيلين
333,تاليا
334,ميف
335,رايلي
336,كيارا
337,إيفلين
338,برينلي
339,جاكلين
340,لورا
341,جراسيلين
342,ليكسي
343,أريا
344,فاطمة
345,جينيفر
346,كهلاني
347,العاني
348,أريا
349,لوسيانا
350,ألي
351,هايدي
352,ماسي
353,فينيكس
354,فيليسيتي
355,الفرح
356,كنزي
357,فيرونيكا
358,مارغو
359,اديلين
360,لانا
361,كاسيدي
362,ريمنجتون
363,سايلور
364,ريان
365,كيرا
366,هارلو
367,ميراندا
368,ملاك
369,أماندا
370,دانييلا
371,ملكية
372,جويندولين
373,أوفيليا
374,الجنة
375,الأردن
376,مادلين
377,ازميرالدا
378,كيرا
379,معجزة
380,إيل
381,العماري
382,دانييل
383,دافني
384,ويلا
385,هالي
386,جيا
387,كايتلين
388,اوكلي
389,كيلاني
390,شتاء
391,أليسيا
392,سيرينا
393,ناديه
394,أفيانا
395,ديمي
396,جادا
397,برالين
398,ديلان
399,اينسلي
400,أليسون
401,كامرين
402,أفيانا
403,بيانكا
404,سكايلر
405,اللون القرمزي
406,ماديسون
407,نيلاه
408,ساراي
409,ريجينا
410,داليا
411,نايلي
412,غراب أسود
413,هيلين
414,أدريانا
415,افيري
416,سكاي
417,كيلسي
418,تاتوم
419,كينسلي
420,ماليه
421,ايرين
422,فيفيانا
423,جينا
424,أنايا
425,كارولينا
426,شيلبي
427,سابرينا
428,ميكايلا
429,أناليس
430,اوكتافيا
431,لينون
432,بلير
433,كارمن
434,يارتزي
435,كينيدي
436,مابل
437,زاريا
438,كايلا
439,كريستينا
440,صلاح
441,سيليست
442,حواء
443,ماكينلي
444,ميلاني
445,فرانسيس
446,خيمينا
447,كيلي
448,لايتون
449,كاتي
450,ايتانا
451,كايلي
452,سلسلة جبلية
453,كاثرين
454,إكليل الجبل
455,جولين
456,ألوندرا
457,إليسا
458,هيلينا
459,تشارلي
460,هالي
461,ليني
462,افا
463,جازلين
464,كامرين
465,ميرا
466,شايان
467,فرانشيسكا
468,أنتونيلا
469,النمنمة
470,تشيلسي
471,العنبر
472,إيموري
473,لوريلي
474,نيا
475,آبي
476,أبريل
477,إميليا
478,كارتر
479,أيلين
480,كاتاليا
481,بيثاني
482,مارلي
483,كارلي
484,كيلاني
485,إميلي
486,ليانا
487,مادلين
488,إيقاع
489,ماتيلدا
490,سيلفيا
491,ميرا
492,فرناندا
493,أوكلين
494,إليانا
495,هاتي
496,ديانا
497,كندرا
498,مايسي
499,ماليزيا
500,كارا
501,كاتلين
502,مايا
503,سيلين
504,كاميرون
505,ريناتا
506,جايلين
507,شارلي
508,إمالين
509,هولي
510,أزاليا
511,ليونا
512,أليخاندرا
513,بريستول
514,كولينز
515,إيماني
516,مرج
517,الكسيا
518,إديث
519,كايدنس
520,ليزلي
521,ليليث
522,كورة
523,عائشة
524,ميريديث
525,دانا
526,وينتر
527,إمبرلي
528,جوليتا
529,ميكايلا
530,الاية
531,جيما
532,فتره حكم
533,كوليت
534,كالية
535,إليوت
536,جوانا
537,ريمي
538,ساتون
539,إيمي
540,فرجينيا
541,بريانا
542,أوكلين
543,أديلينا
544,إيفرلي
545,ميغان
546,انجليكا
547,عدالة
548,مريم
549,خاليسي
550,ماسي
551,كارسين
552,الانا
553,علية
554,ماي
555,مالوري
556,إسمي
557,سكايلا
558,مادلين
559,تشارلي
560,أليسون
561,حنا
562,شيلوه
563,هينلي
564,ميسي
565,مريم
566,إيفانا
567,اشلين
568,لوريلاي
569,أمورا
570,اشلين
571,ساشا
572,بايلي
573,بياتريس
574,Itzel
575,بريسيلا
576,ماري
577,جيدا
578,حرية
579,روري
580,أليسيا
581,علاء
582,جانيل
583,كالاني
584,جلوريا
585,سلون
586,دوروثي
587,جريتا
588,جولي
589,زهرة
590,السافانا
591,انابيلا
592,شقائق النعمان
593,أماليا
594,زيلي
595,سيسيليا
596,كورالين
597,كيمبر
598,إيمي
599,آن
600,كارينا
601,قاصدي
602,كينلي
603,مونرو
604,أناهي
605,الجالية
606,جازمين
607,مارين
608,مونيكا
609,سيينا
610,مارلين
611,رينا
612,كيرا
613,ليليان
614,جيمي
615,ميلاني
616,عليا
617,آريا
618,كيلي
619,روزي
620,أدلي
621,حلم
622,جيلة
623,لوريل
624,جزمين
625,مينا
626,كارلا
627,بايلي
628,اوبري
629,كاتالينا
630,ميلينا
631,هارلي
632,إليوت
633,هايلي
634,إيلين
635,كارين
636,دالاس
637,ايرين
638,ليلى
639,عاج
640,تشايا
641,روزا
642,ألينا
643,برالين
644,نولا
645,ألما
646,ليلى
647,لؤلؤة
648,أديسون
649,روزلين
650,لاسي
651,لينوكس
652,رينا
653,أوريليا
654,نوا
655,جانية
656,جيسي
657,ماديسين
658,سايج
659,علياء
660,تيانا
661,أستريد
662,كاساندرا
663,كايلي
664,رومينا
665,ستيفي
666,هايلي
667,زيلدا
668,ليلي
669,ايلين
670,بريلي
671,ايلين
672,يارا
673,انسلي
674,لورين
675,جوليانا
676,ليفيا
677,أنيا
678,ميكيلا
679,بالمر
680,ليرا
681,مارا
682,مارينا
683,كايلي
684,ليف
685,كليمنتين
686,كينا
687,براير
688,إميري
689,الجليل
690,تيفاني
691,بوني
692,إليز
693,سينثيا
694,فريدا
695,كينسلي
696,تاتيانا
697,جويل
698,أرماني
699,جولي
700,نالاني
701,رينا
702,ياريلي
703,ميغان
704,رفقة
705,أديلين
706,فاي
707,زارية
708,ليا
709,أليزا
710,جوليسا
711,ليليانا
712,أنيكا
713,كيري
714,أنيا
715,Noemi
716,انجي
717,كريستال
718,بريدجيت
719,آري
720,دافينا
721,اميلي
722,أميرة
723,أنيكا
724,إلورا
725,زيومارا
726,ليندا
727,هنا
728,لاني
729,رحمة
730,هداسا
731,مادالين
732,لويزا
733,سيمون
734,كوري
735,جيليان
736,ألينا
737,مالايا
738,مايلي
739,ميلان
740,سارية
741,مالاني
742,كلاريسا
743,نالا
744,أميرة
745,أماني
746,أناليا
747,إستيلا
748,ميلانا
749,آية
750,شانا
751,جايد
752,تينلي
753,زاريا
754,إيتزايانا
755,بيني
756,العيلاني
757,لارا
758,أوبرييلا
759,كلير
760,لينا
761,ريا
762,بريا
763,تاليا
764,كيلا
765,هيزلي
766,رايان
767,أديسين
768,أمايا
769,شانيل
770,إلين
771,هارموني
772,عليانا
773,تينسلي
774,لاندري
775,بيزلي
776,ليكسي
777,ميا
778,رايلان
779,ديبوراه
780,اميلي
781,ليلى
782,نوفالي
783,إليس
784,إيميلين
785,أفالين
786,هادلي
787,ميراث
788,برايل
789,إليزابيث
790,كايلي
791,أنسلي
792,ديور
793,بولا
794,بيلين
795,كورين
796,مليح
797,مارثا
798,تيريزا
799,سلمى
800,لويز
801,افيري
802,ليليانا
803,أميا
804,ميلينا
805,رويال
806,اوبرييل
807,كاليوب
808,فرانكي
809,ناتاشا
810,كاملة
811,ميلاني
812,راينا
813,أماية
814,ليلى
815,راين
816,الزانية
817,إيزابيلا
818,ناتالي
819,ميا
820,أوبال
821,كينيا
822,عزريا
823,صياد
824,توري
825,و انا
826,كيلي
827,لينا
828,سكارليت
829,جايلين
830,ساويرس
831,سيلين
832,دالاري
833,ليندسي
834,ماريانا
835,رامونا
836,إستل
837,جيوفانا
838,الهولندي
839,نانسي
840,إيمالين
841,ميلا
842,روزالي
843,سارية
844,زوي
845,بلير
846,ليانا
847,ماكسين
848,أنايس
849,دانا
850,جوديث
851,كيرا
852,جايلين
853,نور
854,كاي
855,أدالي
856,أوكلي
857,أماريس
858,جايسي
859,حسناء
860,كارولين
861,ديلا
862,كارتر
863,سماء
864,كنز
865,فيينا
866,جوهرة
867,ريفكا
868,روزالين
869,الانه
870,إليانا
871,مشمس
872,كلوديا
873,كارا
874,هيلي
875,إستريلا
876,هارلي
877,زافيا
878,أليانا
879,بريتاني
880,جايلين
881,رحلة
882,ماريسا
883,مافيس
884,إليانا
885,جورني
886,ايسلين
887,أليسون
888,إلسا
889,كاميه
890,كيانا
891,ليزا
892,أرليت
893,كادينس
894,كاثلين
895,هالي
896,إريكا
897,سيلفي
898,أديل
899,إيريكا
900,فيدا
901,ويتني
902,بيكسلي
903,إيمالين
904,غوادالوبي
905,أغسطس
906,برينلي
907,جوين
908,وعد
909,أليسون
910,الهند
911,مادالين
912,بالوما
913,باتريشيا
914,سميرة
915,علياء
916,كيسي
917,جازلين
918,بولينا
919,دولسي
920,كالي
921,بيرلا
922,أدريان
923,الورا
924,ناتالي
925,أيلين
926,كريستين
927,كايا
928,أريادن
929,كارلي
930,باربرا
931,ليليانا
932,راكيل
933,سانية
934,ياميليث
935,على وشك
936,سيليا
937,السماوي
938,كايلين
939,ماريسول
940,مارلي
941,أفالين
942,بيركلي
943,كاتاليا
944,زينب
945,داني
946,مصر
947,جويس
948,كينلي
949,أنابيل
950,كايلين
951,إيتا
952,هادلي
953,جوسلين
954,لويلا
955,جايلي
956,زولا
957,أليشا
958,عزرا
959,ملكة
960,هل أنا
961,أنالي
962,بيلامي
963,باولا
964,تينلي
965,فيوليتا
966,جينيسيس
967,أردن
968,الجماعة الإسلامية المسلحة غ
969,ويندي
970,إليسون
971,فلورنسا
972,مارجو
973,نايا
974,روبن
975,ساندرا
976,كشاف
977,متموج
978,جانيسا
979,جايدن
980,ميخا
981,نوفاه
982,زورا
983,آن
984,جنى
985,الطالية
986,فادا
987,جيافانا
988,انجريد
989,فاليري
990,أزاريا
991,إيماري
992,اسبيرانزا
993,كايلين
994,ايانا
995,كيلاني
996,أوستن
997,وايتلي
998,إلينا
999,كيمورا
1000,ماليا
