COOKE,1000,31860,11.81,40569.76,80.5,15.06,0.44,1.16,1.37,1.47
AVALOS,1246,25875,9.59,43182.21,3.8,0.1,0.26,0.22,0.28,95.35
VU,1247,25828,9.57,43191.79,1.47,0.12,96.23,0.05,1.67,0.46
HERRON,1248,25776,9.56,43201.34,73.48,21.85,0.46,0.57,1.73,1.92
BROUSSARD,1249,25735,9.54,43210.88,69.51,26.56,0.24,0.35,1.66,1.68
ABRAHAM,1250,25729,9.54,43220.42,51.67,19.34,19.26,0.72,3.82,5.19
GARLAND,1251,25725,9.54,43229.96,79.64,16.82,0.37,0.47,1.43,1.27
CORBETT,1252,25722,9.54,43239.49,82.59,13.82,0.38,0.55,1.38,1.27
CORBIN,1253,25696,9.53,43249.02,77.04,19.27,0.44,0.44,1.58,1.22
STINSON,1254,25694,9.52,43258.54,73.07,23.21,0.39,0.52,1.53,1.28
CHIN,1255,25673,9.52,43268.06,6.48,6.03,77.95,0.12,7.03,2.4
BURT,1256,25649,9.51,43277.57,80.79,15.34,0.36,0.5,1.37,1.65
HUTCHINS,1257,25633,9.5,43287.07,80.32,15.75,0.5,0.62,1.44,1.37
WOODRUFF,1258,25626,9.5,43296.57,83.95,12.03,0.37,0.64,1.49,1.53
LAU,1259,25624,9.5,43306.07,17.42,0.21,76.56,0.1,2.97,2.73
BRANDON,1260,25600,9.49,43315.56,66.28,28.21,0.5,0.77,2.06,2.17
SINGER,1261,25599,9.49,43325.05,91.65,2.17,0.6,2.64,1.23,1.71
HATCH,1262,25564,9.48,43334.52,88.73,6.69,0.47,1.08,1.42,1.6
ROSSI,1263,25512,9.46,43343.98,93.6,0.58,0.46,0.14,1.16,4.06
SHAFER,1264,25498,9.45,43353.43,95.5,0.78,0.58,0.44,1.17,1.53
OTT,1265,25492,9.45,43362.88,95.28,1.11,0.45,0.66,1.18,1.32
GOSS,1266,25464,9.44,43372.32,82.56,13.68,0.28,0.69,1.41,1.39
GREGG,1267,25457,9.44,43381.76,84.79,10.58,0.4,1.25,1.45,1.53
DEWITT,1268,25448,9.43,43391.19,89.01,6.79,0.47,0.7,1.45,1.57
TANG,1269,25446,9.43,43400.62,2.75,0.62,93.04,0.06,2.54,0.99
POLK,1270,25438,9.43,43410.05,47.79,47.52,0.47,1.1,1.71,1.42
WORLEY,1271,25407,9.42,43419.47,91.18,5.14,0.33,0.72,1.32,1.3
COVINGTON,1272,25403,9.42,43428.89,51.96,43.81,0.29,0.65,1.78,1.53
SALDANA,1273,25386,9.41,43438.3,5.15,0.43,1.33,0.26,0.45,92.39
HELLER,1274,25371,9.4,43447.7,95.27,1.68,0.45,0.21,0.97,1.42
EMERY,1275,25338,9.39,43457.1,90.17,5.38,0.52,0.94,1.42,1.56
SWARTZ,1276,25307,9.38,43466.48,96.31,0.49,0.49,0.35,1.11,1.26
CHO,1277,25305,9.38,43475.86,1.79,(S),95.57,(S),1.85,0.65
MCCRAY,1278,25300,9.38,43485.24,28.6,67.25,0.2,0.91,1.87,1.16
ELMORE,1279,25280,9.37,43494.61,77.22,18.93,0.35,0.39,1.5,1.62
ROSENBERG,1280,25271,9.37,43503.98,95.64,0.61,0.5,0.14,1.37,1.74
SIMONS,1281,25266,9.37,43513.34,87.13,8.19,0.47,0.5,1.55,2.16
CLEMONS,1282,25265,9.37,43522.71,53.65,42.33,0.25,0.68,1.99,1.1
BEATTY,1283,25245,9.36,43532.07,82.46,13.66,0.37,0.7,1.45,1.37
HARDEN,1284,25241,9.36,43541.42,61.31,34.52,0.36,0.67,1.82,1.32
HERBERT,1285,25224,9.35,43550.77,74.61,20.02,0.64,0.88,1.4,2.45
BLAND,1286,25219,9.35,43560.12,62.48,33.56,0.33,0.42,1.71,1.49
RUCKER,1287,25160,9.33,43569.45,47.97,48,0.33,0.39,1.96,1.34
MANLEY,1288,25159,9.33,43578.78,80.69,14.91,0.53,0.78,1.59,1.5
ZIEGLER,1289,25138,9.32,43588.09,93.96,2.81,0.54,0.38,0.97,1.34
GRADY,1290,25121,9.31,43597.41,73.72,22.52,0.37,0.52,1.48,1.4
LOTT,1291,25118,9.31,43606.72,67.92,28.06,0.36,0.72,1.59,1.35
ROUSE,1292,25022,9.28,43615.99,71.94,23.75,0.3,0.87,1.45,1.69
GLEASON,1293,25007,9.27,43625.26,93.65,1.71,0.53,1.05,1.42,1.65
MCCLELLAN,1294,24986,9.26,43634.53,82.25,13.2,0.42,1.01,1.64,1.47
ABRAMS,1295,24961,9.25,43643.78,74.14,21.23,0.42,0.65,1.47,2.1
VO,1296,24956,9.25,43653.03,1.84,0.28,95.16,0.05,2.02,0.65
ALBRIGHT,1297,24942,9.25,43662.28,91.6,5.29,0.36,0.35,1.07,1.32
MEIER,1298,24886,9.23,43671.5,96.33,0.19,0.51,0.37,1,1.6
DUNBAR,1299,24871,9.22,43680.72,67.62,28.49,0.43,0.37,1.66,1.44
ACKERMAN,1300,24862,9.22,43689.94,94.88,1.3,0.54,0.61,1.11,1.56
PADGETT,1301,24854,9.21,43699.15,90.23,6.3,0.32,0.56,1.23,1.35
MAYES,1302,24853,9.21,43708.36,63.56,31.71,0.29,0.62,1.81,2.01
TIPTON,1303,24767,9.18,43717.54,89.15,6.98,0.33,0.88,1.33,1.33
COFFMAN,1304,24733,9.17,43726.71,94.2,1.74,0.39,0.72,1.44,1.52
PERALTA,1305,24713,9.16,43735.87,6.38,0.38,8.28,0.51,1.13,83.32
SHAPIRO,1306,24712,9.16,43745.03,96.7,0.38,0.49,0.08,1.1,1.25
ROE,1307,24699,9.16,43754.19,92.19,3.18,1.06,0.64,1.37,1.56
WESTON,1308,24679,9.15,43763.34,73.33,21.82,0.45,1.21,1.67,1.53
PLUMMER,1309,24665,9.14,43772.48,71.62,23,0.36,1.53,1.69,1.78
HELTON,1310,24624,9.13,43781.61,92.73,3.49,0.35,0.69,1.38,1.35
STERN,1311,24618,9.13,43790.74,94.21,2.24,0.56,0.2,1.35,1.43
FRASER,1312,24616,9.13,43799.86,81.93,13,0.82,0.63,1.73,1.88
STOVER,1313,24613,9.12,43808.98,89.01,7.1,0.38,0.74,1.38,1.39
FISH,1314,24612,9.12,43818.11,93.45,1.75,0.5,1.69,1.3,1.31
SCHUMACHER,1315,24573,9.11,43827.22,96.93,0.23,0.37,0.39,0.95,1.12
BACA,1316,24572,9.11,43836.33,16.32,0.27,0.48,1.98,0.75,80.2
CURRAN,1317,24559,9.1,43845.43,96.45,0.26,0.49,0.29,0.95,1.56
VINSON,1318,24557,9.1,43854.53,67.72,28.16,0.39,0.61,1.77,1.34
VERA,1319,24553,9.1,43863.63,8.21,0.6,0.79,0.22,0.48,89.69
CLIFTON,1320,24523,9.09,43872.73,83.41,12.51,0.33,0.62,1.53,1.6
ERVIN,1321,24511,9.09,43881.81,60.44,35.03,0.37,0.63,1.9,1.64
ELDRIDGE,1322,24510,9.09,43890.9,83.61,12.56,0.41,0.93,1.34,1.16
LOWRY,1323,24506,9.08,43899.98,86.64,6.21,0.45,3.48,1.6,1.62
CHILDRESS,1324,24485,9.08,43909.06,79.84,16.19,0.38,0.61,1.54,1.44
BECERRA,1325,24468,9.07,43918.13,5.12,0.14,0.31,0.2,0.36,93.87
GORE,1326,24449,9.06,43927.19,73.63,21.64,1.21,0.66,1.5,1.35
SEYMOUR,1327,24427,9.06,43936.25,84.89,10.04,0.49,1.28,1.64,1.65
CHU,1328,24381,9.04,43945.28,2.47,(S),93.37,(S),2.76,1.22
FIELD,1329,24374,9.04,43954.32,91.91,3.66,0.82,0.47,1.3,1.84
AKERS,1330,24353,9.03,43963.35,91.91,4.46,0.41,0.68,1.31,1.23
CARRASCO,1331,24343,9.02,43972.37,6.34,0.34,0.78,0.3,0.38,91.86
BINGHAM,1332,24327,9.02,43981.39,84.32,11.93,0.38,0.56,1.42,1.39
STERLING,1333,24314,9.01,43990.4,67.54,26.4,0.52,0.46,2.02,3.06
GREENWOOD,1334,24301,9.01,43999.41,82.55,12.85,0.44,0.95,1.54,1.67
LESLIE,1335,24266,9,44008.41,75.94,18.01,0.87,1.15,2.16,1.87
GROVES,1336,24260,8.99,44017.4,86.17,9.23,0.49,0.73,1.57,1.81
MANUEL,1337,24227,8.98,44026.38,45.35,28.4,10.44,3.69,2.52,9.6
SWAIN,1338,24220,8.98,44035.36,69.45,25.73,0.64,0.69,1.92,1.56
EDMONDS,1339,24210,8.97,44044.33,63.05,32.3,0.43,0.66,1.98,1.58
MUNIZ,1340,24203,8.97,44053.31,8.57,0.49,0.27,0.36,0.66,89.66
THOMSON,1341,24174,8.96,44062.27,91.05,4.67,0.87,0.43,1.25,1.73
CROUCH,1342,24146,8.95,44071.22,91.44,5.1,0.46,0.51,1.09,1.39
WALDEN,1343,24122,8.94,44080.16,79.75,15.75,0.49,0.86,1.73,1.43
SMART,1344,24114,8.94,44089.1,75.51,19.06,0.53,1.43,1.87,1.59
TOMLINSON,1345,24110,8.94,44098.04,87.03,8.47,0.52,0.47,1.62,1.9
ALFARO,1346,24108,8.94,44106.97,5.83,0.34,1.48,0.13,0.41,91.8
QUICK,1347,24095,8.93,44115.9,82.79,12.75,0.46,1,1.55,1.45
GOLDMAN,1348,24086,8.93,44124.83,92.77,4.17,0.46,0.22,1.13,1.25
MCELROY,1349,24064,8.92,44133.75,81.22,14.81,0.45,0.36,1.58,1.57
YARBROUGH,1350,24063,8.92,44142.67,73.51,22.58,0.24,0.58,1.69,1.4
FUNK,1351,24032,8.91,44151.58,96.54,0.3,0.57,0.4,1,1.2
HONG,1352,24017,8.9,44160.49,7.26,1.02,88.05,0.17,2.6,0.9
PORTILLO,1353,24008,8.9,44169.38,5.76,0.45,0.44,0.17,0.49,92.68
LUND,1354,24001,8.9,44178.28,94.48,0.38,0.64,0.54,1.42,2.54
NGO,1355,23980,8.89,44187.17,1.14,(S),95.84,(S),2.13,0.61
ELKINS,1356,23953,8.88,44196.05,92.18,3.72,0.36,0.72,1.34,1.68
STROUD,1357,23946,8.88,44204.93,79.4,16.75,0.39,0.61,1.49,1.37
MEREDITH,1358,23937,8.87,44213.8,85.85,10.29,0.74,0.34,1.35,1.44
BATTLE,1359,23934,8.87,44222.67,16.43,78.89,0.23,0.26,2.18,2.01
MCCAULEY,1360,23926,8.87,44231.54,85.57,10.29,0.43,0.94,1.34,1.42
ZAPATA,1361,23900,8.86,44240.4,5.87,0.48,1.14,0.16,0.49,91.86
BLOOM,1362,23879,8.85,44249.25,94.41,1.93,0.5,0.31,1.28,1.56
GEE,1363,23826,8.83,44258.09,55.78,18.82,21.07,0.71,2.08,1.54
GIVENS,1364,23823,8.83,44266.92,51.63,44.05,0.25,0.75,1.94,1.38
CARDONA,1365,23806,8.82,44275.74,7.3,0.42,0.93,0.11,0.59,90.65
SCHAFER,1366,23804,8.82,44284.57,96.64,0.3,0.39,0.39,1.02,1.26
ROBISON,1367,23785,8.82,44293.38,89.41,6.22,0.36,1.15,1.35,1.51
GUNTER,1368,23775,8.81,44302.2,84.35,12.09,0.42,0.57,1.46,1.11
GRIGGS,1369,23756,8.81,44311,72.27,23.7,0.32,0.77,1.41,1.54
TOVAR,1370,23743,8.8,44319.8,5.38,0.32,0.21,0.29,0.37,93.43
TEAGUE,1371,23731,8.8,44328.6,82.26,13.42,0.34,0.78,1.64,1.56
SWIFT,1372,23685,8.78,44337.38,79.95,15.39,0.44,0.81,1.79,1.62
BOWDEN,1373,23677,8.78,44346.16,74.63,21.45,0.49,0.45,1.41,1.57
SCHULZ,1374,23676,8.78,44354.93,96.57,0.24,0.53,0.21,0.98,1.47
BLANTON,1375,23665,8.77,44363.71,85.54,11.01,0.27,0.43,1.42,1.32
BUCKNER,1376,23645,8.77,44372.47,69.3,26.28,0.28,0.83,1.89,1.41
WHALEN,1377,23642,8.76,44381.24,94.37,2.09,0.51,0.47,1.13,1.43
PRITCHARD,1378,23606,8.75,44389.99,90.34,5.62,0.64,0.44,1.49,1.47
PIERRE,1379,23575,8.74,44398.73,9.23,76.9,0.4,1.22,9.94,2.31
KANG,1380,23565,8.74,44407.46,4.19,0.71,92.45,0.07,2.12,0.46
METCALF,1381,23540,8.73,44424.91,88.16,7.59,0.45,0.85,1.49,1.46
BUTTS,1381,23540,8.73,44416.19,68.34,28.47,0.27,0.3,1.38,1.24
KURTZ,1383,23488,8.71,44433.62,95.7,1.2,0.41,0.27,1.12,1.29
SANDERSON,1384,23469,8.7,44442.32,88.06,6.1,0.38,2.53,1.5,1.44
TOMPKINS,1385,23468,8.7,44451.02,86.15,9.88,0.6,0.58,1.22,1.57
INMAN,1386,23460,8.7,44459.72,89.83,6.35,0.49,0.64,1.28,1.42
CROWDER,1387,23409,8.68,44468.39,69.26,26.85,0.29,0.54,1.52,1.54
DICKEY,1388,23401,8.67,44477.07,84.24,11.88,0.5,0.49,1.35,1.55
HUTCHISON,1389,23391,8.67,44485.74,91.96,4.59,0.28,0.57,1.34,1.27
CONKLIN,1390,23371,8.66,44494.4,94.37,1.2,0.42,0.93,1.46,1.61
HOSKINS,1391,23358,8.66,44503.06,74.8,21.2,0.42,0.48,1.67,1.44
HOLBROOK,1392,23317,8.64,44511.71,92.82,4,0.31,0.48,1.18,1.21
HORNER,1393,23308,8.64,44520.35,92.98,2.8,0.52,0.69,1.54,1.48
NEELY,1393,23308,8.64,44528.99,73.03,23.38,0.33,0.44,1.48,1.35
TATUM,1395,23300,8.64,44537.62,57.73,37.32,0.28,0.8,1.71,2.15
HOLLINGSWORTH,1396,23294,8.64,44546.26,82.45,13.75,0.3,0.45,1.31,1.73
DRAPER,1397,23242,8.62,44554.87,81.06,13.67,0.45,1.87,1.34,1.62
CLEMENT,1398,23233,8.61,44563.49,84.69,9.9,0.66,0.84,1.75,2.17
LORD,1399,23221,8.61,44572.09,89.95,4.94,0.76,0.54,1.6,2.21
REECE,1400,23216,8.61,44580.7,81.59,13.68,0.39,0.94,1.8,1.59
FELDMAN,1401,23195,8.6,44589.3,96.36,0.47,0.38,0.08,0.92,1.78
KAY,1402,23189,8.6,44597.9,87.8,5.22,3.2,0.75,1.5,1.54
HAGEN,1403,23175,8.59,44606.49,95.3,1.13,0.45,0.44,1.18,1.49
CREWS,1404,23167,8.59,44615.07,77.74,18.43,0.47,0.49,1.5,1.37
BOWLES,1405,23157,8.58,44623.66,82.32,13.68,0.33,0.49,1.59,1.59
POST,1406,23155,8.58,44632.24,95.1,1.26,0.57,0.6,1.21,1.27
JEWELL,1407,23143,8.58,44640.82,89.58,6.59,0.38,0.65,1.3,1.51
DALEY,1408,23132,8.57,44649.4,81.33,14.25,0.52,0.37,1.87,1.66
CORDERO,1409,23127,8.57,44657.97,9.31,0.85,4.99,0.36,0.86,83.63
MCKINLEY,1410,23124,8.57,44666.54,76.77,18.95,0.42,0.93,1.34,1.6
VELASCO,1411,23114,8.57,44675.11,7.35,0.24,10.94,0.48,0.94,80.06
MASTERS,1412,23106,8.57,44683.67,92.46,2.89,0.64,0.77,1.55,1.69
DRISCOLL,1413,23063,8.55,44692.22,95.48,1.54,0.36,0.27,0.85,1.51
BURRELL,1414,23048,8.54,44700.77,49.12,45.89,0.31,0.55,2.1,2.03
VALLE,1415,23039,8.54,44709.31,13.06,0.76,1.46,0.27,0.79,83.66
CROW,1416,23031,8.54,44717.85,90.94,2.73,0.45,2.36,1.69,1.84
DEVINE,1417,23016,8.53,44726.38,89.54,6.61,0.54,0.58,1.18,1.56
LARKIN,1418,23004,8.53,44734.91,84.04,12.05,0.45,0.4,1.33,1.73
CHAPPELL,1419,23001,8.53,44743.43,78.17,18.4,0.27,0.51,1.4,1.24
POLLOCK,1420,22994,8.52,44751.96,89.21,6.58,0.49,0.53,1.07,2.11
LY,1421,22990,8.52,44769,1.24,0.8,94.52,0.03,2.71,0.69
KIMBALL,1421,22990,8.52,44760.48,94.07,2.32,0.5,0.43,1.1,1.58
SCHMITZ,1423,22984,8.52,44777.52,97.22,0.18,0.42,0.25,0.84,1.1
LU,1424,22977,8.52,44786.04,1.65,0.22,95.73,0.06,1.72,0.63
RUBIN,1425,22969,8.51,44794.55,90.06,5.57,0.89,0.07,1.13,2.28
SELF,1426,22954,8.51,44803.06,90.28,5.17,0.36,1.18,1.42,1.6
BARRIOS,1427,22941,8.5,44811.57,10.84,0.44,1.62,0.33,0.47,86.31
PEREIRA,1428,22921,8.5,44820.06,59.74,1.97,4.17,0.18,7.26,26.67
PHIPPS,1429,22919,8.5,44828.56,84.14,11.48,0.41,0.56,1.57,1.84
MCMANUS,1430,22903,8.49,44837.05,91.67,4.8,0.62,0.36,1.04,1.5
NANCE,1431,22900,8.49,44845.54,73.75,22.23,0.33,0.62,1.6,1.47
STEINER,1432,22874,8.48,44854.02,96.03,0.78,0.44,0.24,0.95,1.55
POE,1433,22865,8.48,44862.49,82.14,12.4,1.17,0.85,1.64,1.8
CROCKETT,1434,22850,8.47,44870.96,64.42,31.77,0.34,0.49,1.69,1.29
JEFFRIES,1435,22839,8.47,44879.43,66.13,28.95,0.38,1.02,2.02,1.5
AMOS,1436,22817,8.46,44887.89,65.71,28.1,0.74,1.98,1.42,2.06
NIX,1437,22814,8.46,44896.34,83.63,12.33,0.49,0.85,1.35,1.36
NEWSOME,1438,22803,8.45,44904.8,58.81,37.67,0.23,0.27,1.8,1.22
DOOLEY,1439,22798,8.45,44913.25,89.35,7.08,0.32,0.61,1.28,1.36
PAYTON,1440,22773,8.44,44921.69,55.61,39.62,0.38,0.92,1.89,1.59
ROSEN,1441,22763,8.44,44930.13,96.19,0.41,0.65,0.23,1.06,1.47
SWENSON,1442,22762,8.44,44938.57,96.55,0.55,0.52,0.3,0.98,1.09
CONNELLY,1443,22747,8.43,44947,93.63,2.79,0.47,0.44,1.07,1.6
TOLBERT,1444,22720,8.42,44955.42,46.6,49.38,0.22,0.56,1.99,1.26
SEGURA,1445,22689,8.41,44963.83,10.2,1.66,0.45,0.35,0.56,86.78
ESPOSITO,1446,22651,8.4,44972.23,94.61,0.29,0.24,0.1,1.07,3.7
COKER,1447,22636,8.39,44980.62,84.75,10.77,0.27,1.15,1.57,1.49
BIGGS,1448,22634,8.39,44989.01,82.69,13.23,0.29,0.65,1.46,1.67
HINKLE,1449,22581,8.37,44997.38,91.44,5.21,0.38,0.56,1.37,1.04
THURMAN,1450,22564,8.36,45005.75,72.7,22.68,0.43,0.67,1.56,1.96
DREW,1451,22555,8.36,45014.11,77.92,17.3,0.63,0.59,1.8,1.77
IVEY,1452,22552,8.36,45022.47,74.62,21.51,0.27,0.95,1.39,1.26
BULLARD,1453,22539,8.36,45030.82,73.77,16.66,0.4,6.13,1.75,1.28
BAEZ,1454,22512,8.35,45039.17,5,0.96,0.16,0.09,0.41,93.37
NEFF,1455,22509,8.34,45047.51,95.7,0.81,0.52,0.6,1.1,1.28
MAHER,1456,22503,8.34,45055.85,95.47,0.39,0.78,0.33,1.33,1.7
STRATTON,1457,22498,8.34,45064.19,91.85,4.33,0.48,0.57,1.48,1.29
EGAN,1458,22491,8.34,45072.53,96.12,0.44,0.5,0.4,1,1.54
DUBOIS,1459,22455,8.32,45080.85,88.14,5.84,0.57,1.46,1.62,2.38
GALLARDO,1460,22435,8.32,45089.17,6.82,0.14,3.42,0.22,0.72,88.68
BLUE,1461,22422,8.31,45097.48,47.91,44.8,0.6,3.23,2.16,1.29
RAINEY,1462,22397,8.3,45105.78,65.7,30.81,0.28,0.5,1.47,1.24
YEAGER,1463,22374,8.29,45114.08,95,1.77,0.34,0.56,1.22,1.1
SAUCEDO,1464,22357,8.29,45122.37,3.9,0.14,0.13,0.37,0.31,95.15
FERREIRA,1465,22320,8.27,45130.64,67.78,1.54,1.39,0.33,7,21.96
SPRAGUE,1466,22283,8.26,45138.9,95.07,0.74,0.48,0.72,1.26,1.74
LACY,1467,22250,8.25,45147.15,66.21,29.01,0.48,0.67,1.93,1.7
HURTADO,1468,22247,8.25,45155.4,5.18,0.3,0.3,0.44,0.34,93.45
HEARD,1469,22211,8.23,45163.63,42.3,53.7,0.3,0.32,2,1.38
CONNELL,1470,22183,8.22,45171.85,93.51,3.36,0.38,0.32,1.07,1.36
STAHL,1471,22163,8.22,45180.07,96.49,0.23,0.46,0.33,1.07,1.42
ALDRIDGE,1472,22160,8.21,45188.28,82.28,13.94,0.32,0.58,1.51,1.36
AMAYA,1473,22149,8.21,45196.49,5.18,0.37,0.37,0.2,0.43,93.44
FORREST,1474,22124,8.2,45204.69,76.03,19.64,0.53,0.66,1.55,1.59
ERWIN,1475,22120,8.2,45212.89,89.84,5.89,0.45,0.65,1.32,1.85
GUNN,1475,22120,8.2,45221.09,70.45,25.09,0.74,0.55,1.6,1.57
SWAN,1477,22082,8.19,45229.28,81.75,12.02,0.72,2.15,1.77,1.59
BUTCHER,1478,22077,8.18,45237.46,86.73,8.38,0.36,0.95,1.69,1.9
ROSADO,1479,22066,8.18,45245.64,7.17,1.51,0.36,0.11,0.54,90.31
GODWIN,1480,22062,8.18,45253.82,83.83,11.85,0.41,1.55,1.16,1.2
HAND,1481,22034,8.17,45261.99,90.12,6.03,0.53,0.71,1.36,1.24
GABRIEL,1482,22013,8.16,45270.15,60.43,17.32,7.49,0.51,2.87,11.38
OTTO,1483,22001,8.16,45278.31,94.82,1.45,0.59,0.52,1.15,1.48
WHALEY,1484,22000,8.16,45286.46,82.61,14.11,0.36,0.48,1.3,1.14
LUDWIG,1485,21994,8.15,45294.61,96.49,0.24,0.53,0.23,1.08,1.42
CLIFFORD,1486,21974,8.15,45302.76,91.16,3.53,0.56,1.84,1.29,1.61
GROVE,1487,21969,8.14,45310.9,92.55,4.03,0.43,0.4,1.14,1.45
BEAVER,1488,21963,8.14,45319.04,88.21,4.85,0.41,3.33,1.72,1.48
SILVER,1489,21956,8.14,45327.18,82.6,10.73,0.63,1.85,1.55,2.63
DANG,1490,21953,8.14,45335.32,2.52,0.41,94.11,0.03,2.25,0.68
HAMMER,1491,21947,8.14,45343.46,94.29,0.91,0.51,1.32,1.38,1.6
DICK,1492,21933,8.13,45351.59,89.94,2.96,0.57,3.83,1.4,1.3
BOSWELL,1493,21927,8.13,45359.72,79.61,15.44,0.35,1.23,1.78,1.59
MEAD,1494,21919,8.13,45367.84,92.94,2.32,0.63,0.74,1.47,1.91
COLVIN,1495,21908,8.12,45375.96,77.58,17.75,0.47,0.54,1.65,2
OLEARY,1496,21904,8.12,45384.08,95.13,1.1,0.52,0.47,1.02,1.76
