COOKE,1000,31860,11.81,40569.76,80.5,15.06,0.44,1.16,1.37,1.47
MILLIGAN,1497,21887,8.11,45392.2,83.45,11.45,0.32,0.87,1.69,2.23
GOINS,1498,21872,8.11,45400.3,68.35,25.16,0.32,2.28,2.42,1.46
AMES,1499,21855,8.1,45408.41,86.11,7.98,0.86,0.75,1.56,2.74
DODGE,1500,21833,8.09,45416.5,94.11,0.55,0.55,1.62,1.21,1.95
KAUR,1501,21825,8.09,45424.59,0.84,0.16,89.33,0.46,8.88,0.33
ESCOBEDO,1502,21790,8.08,45432.67,4.27,0.11,0.42,0.26,0.31,94.64
ARREDONDO,1503,21785,8.08,45440.74,5.17,0.19,0.14,0.31,0.34,93.84
GEIGER,1503,21785,8.08,45448.82,91.62,5.51,0.35,0.22,1.1,1.2
WINKLER,1505,21783,8.07,45456.89,95.5,1.32,0.47,0.35,1.12,1.24
DUNHAM,1506,21772,8.07,45464.96,86.88,9.4,0.45,0.64,1.37,1.24
TEMPLE,1507,21771,8.07,45473.03,81.89,14,0.63,0.46,1.52,1.49
BABCOCK,1508,21769,8.07,45481.1,95.8,0.53,0.49,0.45,1.2,1.53
BILLINGS,1509,21764,8.07,45489.17,85.09,10.56,0.46,0.94,1.26,1.69
GRIMM,1510,21757,8.07,45497.24,95.88,0.88,0.56,0.35,0.87,1.46
LILLY,1511,21742,8.06,45505.3,78.4,17.15,0.36,0.74,1.65,1.7
WESLEY,1512,21734,8.06,45513.35,44.34,48.51,0.65,2.54,2.29,1.66
MCGHEE,1513,21727,8.05,45521.41,47.39,47.19,0.26,1.66,2.2,1.3
SIEGEL,1514,21725,8.05,45537.51,96.94,0.34,0.48,0.09,0.96,1.19
PAINTER,1514,21725,8.05,45529.46,95.64,0.93,0.52,0.76,1.04,1.11
BOWER,1516,21705,8.05,45545.56,95.04,1.51,0.48,0.43,1.09,1.46
PURCELL,1517,21696,8.04,45553.6,88.94,6.04,1.13,0.49,1.46,1.94
BLOCK,1518,21686,8.04,45561.64,92.41,4.14,0.51,0.33,1.26,1.36
AGUILERA,1519,21685,8.04,45569.68,5.02,0.29,0.6,0.26,0.35,93.48
NORWOOD,1520,21678,8.04,45577.72,55.45,40.09,0.3,0.66,1.89,1.61
SHERIDAN,1521,21668,8.03,45585.75,92.47,3.36,0.57,0.81,1.07,1.72
CARTWRIGHT,1522,21654,8.03,45593.78,79.04,15.91,0.45,0.78,2.1,1.72
COATES,1523,21652,8.03,45601.8,71.51,24.04,0.4,0.55,1.63,1.86
DAVISON,1524,21627,8.02,45609.82,81.85,13.61,0.53,0.61,1.61,1.78
REGAN,1525,21624,8.02,45617.84,94.64,1.95,0.64,0.28,1,1.49
RAMEY,1526,21618,8.01,45625.85,86.12,10.19,0.3,0.66,1.41,1.32
KOENIG,1527,21606,8.01,45633.86,96.04,0.27,0.56,0.63,0.91,1.6
KRAFT,1528,21579,8,45641.86,95.67,0.63,0.54,0.61,1.04,1.51
BUNCH,1529,21574,8,45649.85,81.54,13.86,0.33,1.15,1.62,1.5
ENGEL,1530,21567,7.99,45657.85,96.29,0.24,0.53,0.32,1.09,1.53
TAN,1530,21567,7.99,45665.84,3.93,0.26,91.3,0.14,3.22,1.15
WINN,1532,21566,7.99,45673.84,76.73,18.05,1.04,0.79,1.75,1.64
STEWARD,1533,21558,7.99,45681.83,57.45,37.97,0.43,0.58,1.93,1.64
LINK,1534,21553,7.99,45689.82,92.56,4.26,0.54,0.41,1.1,1.12
VICKERS,1535,21544,7.99,45697.81,81.68,15.05,0.28,0.43,1.26,1.29
BRAGG,1536,21540,7.98,45705.79,82.27,14.14,0.27,0.39,1.54,1.39
PIPER,1537,21526,7.98,45713.77,88.6,7.54,0.52,0.71,1.3,1.34
HUGGINS,1538,21499,7.97,45721.74,68.66,26.21,0.33,1.15,1.9,1.75
MICHEL,1539,21487,7.97,45729.71,58.87,16.32,0.4,0.72,2.6,21.09
HEALY,1540,21407,7.94,45737.64,95.06,1.21,0.5,0.71,1.06,1.46
JACOB,1541,21354,7.92,45745.56,67.58,10.05,15.67,1.03,2.55,3.11
MCDONOUGH,1542,21340,7.91,45753.47,97.19,0.3,0.43,0.14,0.77,1.16
WOLFF,1543,21321,7.9,45761.37,95.66,0.55,0.51,0.36,1.24,1.69
COLBERT,1544,21306,7.9,45769.27,48.09,45.66,0.31,1.82,2.42,1.69
ZEPEDA,1545,21305,7.9,45777.17,4.75,0.21,0.29,0.52,0.27,93.96
HOANG,1546,21269,7.88,45785.05,1.39,0.17,95.79,0.07,1.98,0.61
DUGAN,1547,21267,7.88,45792.93,92.74,3.02,0.63,0.52,1.09,2.01
MEADE,1548,21264,7.88,45808.7,88.67,6.82,0.48,0.64,1.62,1.77
KILGORE,1548,21264,7.88,45800.82,84.55,11.72,0.35,0.52,1.48,1.38
GUILLEN,1550,21257,7.88,45816.58,6.09,0.44,0.97,0.16,0.46,91.88
DO,1551,21230,7.87,45824.45,1.97,0.39,94.86,0.04,2.1,0.64
HINOJOSA,1552,21228,7.87,45832.32,5.38,0.11,0.17,0.19,0.35,93.8
GOODE,1553,21226,7.87,45840.19,63.86,31.43,0.41,0.94,1.62,1.73
ARRINGTON,1554,21216,7.86,45848.05,53.42,42.41,0.31,0.58,2.01,1.28
GARY,1555,21213,7.86,45855.92,50.07,45.13,0.5,0.55,1.76,1.98
SNELL,1556,21192,7.86,45863.77,77.92,16.64,0.41,1.64,1.42,1.96
WILLARD,1557,21183,7.85,45871.62,91.61,4.33,0.32,1.08,1.48,1.18
RENTERIA,1558,21159,7.84,45879.47,4.65,0.25,0.18,0.5,0.39,94.03
CHACON,1559,21153,7.84,45887.31,6.96,0.33,0.45,0.64,0.48,91.15
GALLO,1560,21149,7.84,45895.15,80.15,0.85,1,0.11,0.96,16.94
HANKINS,1561,21138,7.84,45902.98,76.23,19.42,0.4,0.66,1.76,1.53
MONTANO,1562,21110,7.83,45910.81,11.94,0.47,1.59,0.77,0.69,84.54
BROWNE,1563,21109,7.83,45918.63,71.21,22.93,0.88,0.53,2.32,2.14
PEACOCK,1564,21106,7.82,45926.46,85.98,10.33,0.39,0.77,1.27,1.26
OHARA,1565,21068,7.81,45934.27,89.79,2.7,3.5,0.23,1.42,2.35
CORNELL,1566,21060,7.81,45942.08,90.94,4.43,0.69,0.54,1.44,1.96
SHERWOOD,1567,20998,7.78,45949.86,92.29,2.61,0.63,0.91,1.32,2.23
CASTELLANOS,1568,20985,7.78,45957.64,5.01,0.26,0.21,0.17,0.42,93.93
THORPE,1569,20960,7.77,45965.41,70.85,24.53,0.52,0.7,1.77,1.62
STILES,1570,20957,7.77,45973.18,92.56,3.58,0.39,0.64,1.33,1.5
SADLER,1571,20939,7.76,45980.94,82.15,13.92,0.32,0.49,1.57,1.55
LATHAM,1572,20935,7.76,45988.7,80.89,15.34,0.4,0.63,1.47,1.28
REDMOND,1573,20919,7.75,45996.45,69.21,27.14,0.44,0.31,1.53,1.37
GREENBERG,1574,20908,7.75,46004.2,96.56,0.35,0.62,0.13,0.84,1.51
COTE,1575,20894,7.75,46011.95,95.57,0.41,0.56,0.76,1.08,1.64
WADDELL,1576,20885,7.74,46019.69,82.81,13.87,0.38,0.28,1.14,1.53
DUKES,1577,20870,7.74,46027.43,46.28,49.93,0.24,0.34,1.54,1.66
DIAMOND,1578,20860,7.73,46035.16,87.87,7.59,0.73,0.4,1.58,1.84
BUI,1579,20852,7.73,46042.89,2.86,0.47,93.79,0.04,2.11,0.72
MADRID,1580,20834,7.72,46050.61,9.86,0.4,2.6,0.72,0.72,85.69
ALONSO,1581,20802,7.71,46058.33,9.28,0.2,0.92,0.17,0.4,89.02
SHEETS,1582,20786,7.71,46066.03,95.39,1.51,0.37,0.38,0.98,1.37
IRVIN,1583,20776,7.7,46073.73,70.56,25.41,0.33,0.59,1.7,1.41
HURT,1584,20753,7.69,46081.43,73.77,22.05,0.36,0.83,1.66,1.33
FERRIS,1585,20743,7.69,46089.11,92.85,2.27,0.52,1.06,1.29,2.02
SEWELL,1586,20736,7.69,46096.8,72.12,23.42,0.54,0.71,1.71,1.5
CARLTON,1587,20727,7.68,46104.49,81.77,14.2,0.4,0.57,1.41,1.65
ARAGON,1588,20723,7.68,46112.17,10.95,0.25,3.15,2,0.99,82.67
BLACKMON,1589,20711,7.68,46119.84,51.07,45.9,0.21,0.44,1.33,1.05
HADLEY,1590,20710,7.68,46127.52,79.8,14.99,0.71,1.49,1.41,1.59
HOYT,1591,20707,7.68,46135.2,93.98,2.16,0.47,0.55,1.3,1.55
MCGRAW,1592,20704,7.67,46142.87,84.47,11.45,0.39,0.53,1.25,1.92
PAGAN,1593,20702,7.67,46150.55,15.18,2.39,0.71,0.13,0.72,80.87
LAND,1594,20687,7.67,46158.22,83.58,11.85,0.43,0.6,1.49,2.05
TIDWELL,1595,20681,7.67,46165.88,85.64,10.44,0.25,0.87,1.39,1.41
LOVELL,1596,20628,7.65,46173.53,89.11,5.72,0.83,1.11,1.61,1.63
MINER,1597,20627,7.65,46181.17,88.93,5.58,0.75,1.32,1.65,1.77
DOSS,1598,20623,7.64,46188.82,74.01,22.03,0.74,0.4,1.36,1.45
DAHL,1599,20616,7.64,46196.46,95.98,0.38,0.64,0.7,1.19,1.1
DELATORRE,1600,20614,7.64,46204.1,5.96,0.1,2.1,0.15,0.34,91.35
STANFORD,1601,20610,7.64,46211.74,73.37,22.34,0.39,0.53,1.74,1.63
KAUFFMAN,1602,20576,7.63,46219.37,96.91,0.46,0.52,0.17,0.89,1.05
VELA,1603,20569,7.62,46227,7.45,0.25,0.49,0.23,0.42,91.16
GAGNON,1604,20567,7.62,46234.62,96.02,0.21,0.52,0.75,1.23,1.27
WINSTON,1605,20537,7.61,46242.23,32.37,62.65,0.52,0.31,2.71,1.45
GOMES,1606,20532,7.61,46249.84,51.42,8.34,6.56,0.41,16.03,17.24
THACKER,1607,20531,7.61,46257.45,91.29,5,0.72,0.58,1.2,1.22
CORONADO,1608,20503,7.6,46265.06,5.8,0.24,1.02,0.64,0.36,91.93
ASH,1609,20500,7.6,46272.65,82.9,12.75,0.59,0.57,1.56,1.64
JARRETT,1610,20449,7.58,46280.24,71.36,24.44,0.38,0.57,1.9,1.35
HAGER,1611,20422,7.57,46287.81,95.49,1.27,0.45,0.45,1.08,1.26
SAMUELS,1611,20422,7.57,46295.38,42.39,51.04,0.5,1.14,2.79,2.14
METZGER,1613,20386,7.56,46302.93,96.58,0.56,0.49,0.27,0.93,1.17
RAINES,1614,20373,7.55,46310.49,81.53,14.46,0.4,0.75,1.47,1.39
SPIVEY,1615,20349,7.54,46318.03,69.62,26.83,0.29,0.36,1.56,1.35
MAURER,1616,20333,7.54,46325.57,97.02,0.22,0.54,0.13,0.81,1.29
HAN,1617,20318,7.53,46333.1,5.79,0.5,90.59,0.06,2.14,0.93
VOSS,1618,20291,7.52,46340.62,94.64,2.29,0.45,0.3,0.97,1.35
HENLEY,1619,20276,7.52,46348.14,73.25,22.5,0.36,0.46,1.4,2.04
CABALLERO,1620,20270,7.51,46355.65,7.52,0.99,3.05,0.32,0.63,87.49
CARUSO,1621,20257,7.51,46363.16,95.77,0.16,0.33,0.14,1.2,2.39
COULTER,1622,20252,7.51,46370.67,87.47,9.07,0.4,0.31,1.34,1.42
NORTH,1623,20238,7.5,46378.17,86.69,9.17,0.54,0.66,1.47,1.47
FINN,1624,20218,7.49,46385.66,92.32,3.66,0.51,0.36,0.98,2.16
CAHILL,1625,20181,7.48,46393.14,95.59,1.13,0.54,0.15,1.08,1.51
LANIER,1625,20181,7.48,46400.63,69.82,27.1,0.33,0.41,1.2,1.13
SOUZA,1627,20168,7.48,46408.1,78.96,0.75,2.77,0.42,10.08,7.02
MCWILLIAMS,1628,20135,7.46,46415.57,79.61,16.68,0.39,0.47,1.24,1.61
DEAL,1629,20128,7.46,46423.03,86.44,8.74,0.37,1.69,1.3,1.47
URBAN,1630,20117,7.46,46437.94,93.71,0.27,0.54,0.22,0.82,4.43
SCHAFFER,1630,20117,7.46,46430.48,93.67,3.08,0.37,0.33,1.18,1.37
HOUSER,1632,20078,7.44,46445.38,88.76,7.67,0.36,0.55,1.25,1.41
CUMMINS,1633,20072,7.44,46452.82,91.9,3.68,0.53,0.93,1.53,1.43
ROMO,1634,20066,7.44,46460.26,9.13,0.26,0.44,0.58,0.49,89.09
CROCKER,1635,20047,7.43,46467.69,88.56,7.93,0.42,0.62,1.13,1.33
BASSETT,1636,20032,7.43,46475.12,86.42,9.21,0.62,0.62,1.33,1.79
KRUSE,1637,20019,7.42,46482.54,96.42,0.14,0.76,0.29,0.98,1.4
BOLDEN,1638,20015,7.42,46489.96,21.65,74.15,0.14,0.27,2.34,1.43
YBARRA,1639,20013,7.42,46497.38,9.55,0.28,0.28,0.53,0.64,88.71
METZ,1640,20010,7.42,46504.8,94.35,2.11,0.39,0.43,1.2,1.51
ROOT,1641,20001,7.41,46512.21,95.08,0.68,0.68,0.96,1.34,1.25
MCMULLEN,1642,19998,7.41,46519.62,84.7,11.92,0.35,0.5,1.17,1.37
HAGAN,1643,19973,7.4,46534.43,88.19,8.07,0.67,0.5,1.13,1.45
CRUMP,1643,19973,7.4,46527.03,61.47,34.84,0.25,0.35,1.72,1.38
GUIDRY,1645,19967,7.4,46541.83,78.16,18.08,0.27,1.04,1.29,1.17
BRANTLEY,1646,19953,7.4,46549.23,62.14,34.03,0.32,0.61,1.6,1.29
KEARNEY,1647,19938,7.39,46556.62,77.79,18.85,0.46,0.17,1.38,1.35
BEAL,1648,19922,7.39,46564.01,79.65,16.13,0.38,0.63,1.34,1.87
TOTH,1649,19918,7.38,46571.39,96.77,0.23,0.52,0.22,1.02,1.24
JORGENSEN,1650,19906,7.38,46578.77,96.16,0.29,0.45,0.4,1.05,1.65
TIMMONS,1651,19900,7.38,46586.15,70.38,26.14,0.31,0.61,1.24,1.33
MILTON,1652,19899,7.38,46593.52,49.93,45.38,0.38,0.62,1.82,1.86
TRIPP,1653,19886,7.37,46600.89,84.57,10.89,0.55,0.77,1.58,1.63
HURD,1654,19856,7.36,46608.26,76.82,18.16,0.44,0.63,1.84,2.1
SAPP,1655,19847,7.36,46615.61,77.36,19.32,0.4,0.5,1.48,0.94
WHITMAN,1656,19827,7.35,46622.96,90.56,4.28,0.54,1.55,1.37,1.7
MESSER,1657,19819,7.35,46630.31,95.49,1,0.35,0.7,1.07,1.38
BURGOS,1658,19816,7.35,46637.65,6.37,1.49,2.64,0.16,0.67,88.67
MAJOR,1659,19791,7.34,46644.99,63.37,32.17,0.43,0.43,1.95,1.65
WESTBROOK,1660,19781,7.33,46652.32,74.28,21.31,0.38,0.82,1.63,1.58
CASTLE,1661,19768,7.33,46659.65,89.65,6.44,0.42,0.35,1.4,1.73
SERNA,1662,19751,7.32,46666.97,7.74,0.14,1.03,0.46,0.46,90.18
CARLISLE,1663,19718,7.31,46674.28,81.98,14.36,0.37,0.58,1.58,1.14
VARELA,1664,19672,7.29,46681.58,9.01,0.54,0.42,0.6,1.02,88.4
CULLEN,1665,19665,7.29,46688.87,94.09,1.73,0.97,0.31,1.39,1.52
WILHELM,1666,19664,7.29,46696.15,96.12,0.19,0.8,0.16,1.26,1.45
BERGERON,1667,19655,7.29,46703.44,94.8,2.07,0.35,0.43,1.07,1.29
BURGER,1668,19654,7.29,46710.73,94.44,2.04,0.42,0.48,1.11,1.51
POSEY,1669,19648,7.28,46718.01,75.21,20.8,0.27,1.15,1.44,1.14
BARNHART,1670,19642,7.28,46725.29,94.61,1.59,0.45,0.54,0.91,1.89
HACKETT,1671,19637,7.28,46732.57,79.49,16.65,0.41,0.4,1.43,1.62
MADRIGAL,1672,19632,7.28,46739.85,5.4,0.12,1.07,0.34,0.32,92.75
EUBANKS,1673,19616,7.27,46747.12,76.01,20.24,0.32,0.73,1.52,1.19
SIZEMORE,1674,19607,7.27,46754.39,94.53,2.19,0.24,0.75,1.34,0.94
HILLIARD,1675,19564,7.25,46761.64,67.11,29.59,0.38,0.28,1.49,1.15
HARGROVE,1676,19555,7.25,46768.89,52.69,43.04,0.28,0.46,1.68,1.85
BOUCHER,1677,19554,7.25,46776.14,94.87,1.47,0.47,0.56,1.28,1.36
THOMASON,1678,19549,7.25,46783.38,89.55,6.5,0.26,0.73,1.41,1.57
MELVIN,1679,19523,7.24,46790.62,69.43,26.95,0.4,0.55,1.38,1.29
ROPER,1680,19520,7.24,46797.86,75.77,19.5,0.53,0.58,1.79,1.83
BARNARD,1681,19517,7.23,46805.09,92.27,4,0.32,0.58,1.19,1.64
FONSECA,1682,19513,7.23,46812.33,19.52,1.78,1,0.2,2.85,74.64
PEDERSEN,1683,19510,7.23,46819.56,95.65,0.25,0.58,0.65,1.37,1.5
QUIROZ,1684,19507,7.23,46826.79,4.93,0.24,0.8,0.42,0.49,93.13
WASHBURN,1685,19505,7.23,46834.02,93.66,1.38,0.48,1.65,1.44,1.39
HOLLIDAY,1686,19488,7.22,46841.24,71.24,24.66,0.31,0.75,1.58,1.46
YEE,1687,19483,7.22,46848.47,5.14,0.48,86.48,0.1,5.49,2.31
RUDOLPH,1688,19462,7.21,46855.68,75.94,19.9,0.58,0.34,1.58,1.66
BERMUDEZ,1689,19451,7.21,46862.89,6.51,1.01,3.17,0.19,0.63,88.48
COYLE,1690,19424,7.2,46870.09,95.41,1.18,0.49,0.47,1.23,1.23
GIL,1691,19403,7.19,46877.28,12.42,0.88,1.58,0.22,0.7,84.21
PINA,1692,19399,7.19,46891.67,10.41,3.94,0.5,0.85,5.87,78.43
GOODRICH,1692,19399,7.19,46884.48,91.33,4.58,0.43,0.76,1.32,1.58
ELIAS,1694,19394,7.19,46898.86,47.48,3.81,1.09,0.36,2.06,45.21
LOCKWOOD,1695,19386,7.19,46906.04,89.02,6.02,0.52,1.44,1.46,1.53
CABRAL,1696,19384,7.19,46913.23,49,1.86,3.34,0.32,4.16,41.33
CARRANZA,1697,19375,7.18,46920.41,4.52,0.25,0.92,0.16,0.36,93.79
DUVALL,1698,19369,7.18,46927.59,90.22,5.64,0.43,0.68,1.5,1.53
CORNELIUS,1699,19342,7.17,46934.76,75.21,18.65,0.51,2.66,1.56,1.41
MCCOLLUM,1700,19341,7.17,46941.93,79.28,17.19,0.37,0.52,1.34,1.3
STREET,1701,19322,7.16,46949.09,75.37,20.51,0.36,1.03,1.61,1.12
MCNEAL,1702,19321,7.16,46956.25,45.72,50,0.33,0.69,2.15,1.1
CONNORS,1703,19320,7.16,46963.42,93.64,2.83,0.48,0.77,0.99,1.29
ANGEL,1704,19316,7.16,46970.58,53.17,2.89,1.2,0.42,0.99,41.33
PAULSON,1705,19299,7.15,46977.73,95.69,0.44,0.8,0.55,1.16,1.36
HINSON,1706,19293,7.15,46984.88,84.69,12.37,0.24,0.36,1.04,1.3
KEENAN,1707,19275,7.15,46992.03,94.5,2.13,0.42,0.43,1.13,1.39
SHELDON,1708,19246,7.13,46999.16,92.67,1.9,0.82,1.28,1.56,1.76
FARR,1709,19242,7.13,47006.3,85.43,10.82,0.52,0.51,1.47,1.25
EDDY,1710,19230,7.13,47013.42,92.84,2.88,0.41,1.05,1.2,1.62
SAMUEL,1711,19225,7.13,47020.55,25.19,55.58,11.86,0.97,3.46,2.94
RING,1712,19222,7.13,47034.8,87.95,7.22,0.99,0.71,1.57,1.56
LEDBETTER,1712,19222,7.13,47027.68,86.19,10.13,0.37,0.52,1.39,1.4
BETTS,1714,19209,7.12,47041.92,72.07,23.56,0.53,0.47,1.87,1.5
FONTENOT,1715,19203,7.12,47049.04,78.36,18.39,0.27,0.29,1.26,1.43
GIFFORD,1716,19171,7.11,47056.15,93.66,2.11,0.48,0.64,1.43,1.68
HANNAH,1717,19164,7.1,47063.25,70.59,25.32,0.47,0.56,1.71,1.35
HANLEY,1718,19160,7.1,47070.35,89.68,5.7,0.47,1.12,1.26,1.77
PERSON,1719,19129,7.09,47077.44,47.92,39.88,1.54,1.65,1.72,7.29
FOUNTAIN,1720,19094,7.08,47084.52,64.97,31.06,0.41,0.52,1.63,1.41
LEVIN,1721,19070,7.07,47091.59,96.18,0.79,0.51,0.08,1.03,1.41
STUBBS,1722,19068,7.07,47098.66,67.52,28.05,0.34,0.52,1.59,1.98
HIGHTOWER,1723,19054,7.06,47105.72,53.2,42.3,0.29,0.69,1.98,1.55
MURDOCK,1724,19041,7.06,47112.78,81.56,13.72,0.4,1.16,1.5,1.65
KOEHLER,1725,19037,7.06,47119.84,96.75,0.2,0.49,0.25,0.95,1.36
MA,1726,19030,7.05,47126.89,2.42,0.44,94,0.05,1.76,1.33
ENGLE,1727,19022,7.05,47133.95,95.67,0.56,0.56,0.62,1.13,1.47
SMILEY,1728,19014,7.05,47140.99,64.61,29.78,0.36,1.88,2.06,1.3
CARMICHAEL,1729,19011,7.05,47148.04,74.95,20.96,0.56,0.5,1.58,1.45
SHEFFIELD,1730,18983,7.04,47155.08,79.22,17.49,0.25,0.57,1.28,1.19
LANGSTON,1731,18979,7.04,47162.11,73.71,22.22,0.32,0.75,1.66,1.34
MCCRACKEN,1732,18975,7.03,47169.15,93.84,2.99,0.35,0.37,1.24,1.21
YOST,1733,18959,7.03,47176.18,96.51,0.62,0.51,0.25,0.95,1.17
TROTTER,1734,18946,7.02,47183.2,64.28,31.46,0.38,0.5,2.03,1.35
STORY,1735,18935,7.02,47190.22,85.27,10.69,0.37,0.6,1.45,1.62
STARKS,1736,18911,7.01,47197.23,33.21,61.9,0.32,0.49,2.61,1.46
LUJAN,1737,18892,7,47204.23,9.06,0.2,1.27,3.04,0.89,85.54
BLOUNT,1738,18882,7,47211.23,49.29,46.62,0.27,0.52,1.86,1.44
CODY,1739,18853,6.99,47218.22,79.4,14.11,0.34,2.8,1.72,1.63
RUSHING,1739,18853,6.99,47225.21,78.92,17.4,0.21,0.6,1.33,1.54
BENOIT,1741,18842,6.98,47232.19,85.3,9.98,0.47,0.47,1.95,1.83
HERNDON,1742,18838,6.98,47239.18,80,15.63,0.38,0.57,1.75,1.68
JACOBSEN,1743,18831,6.98,47246.16,96.41,0.16,0.49,0.43,1.1,1.4
NIETO,1744,18817,6.98,47253.13,8.54,0.14,0.93,1.21,0.56,88.61
WISEMAN,1745,18813,6.97,47260.11,90.65,6.07,0.33,0.58,1.19,1.17
LAYTON,1746,18781,6.96,47267.07,89.87,5.67,0.39,0.59,1.22,2.27
EPPS,1747,18780,6.96,47274.03,33.3,61.54,0.28,1.14,2.31,1.42
